,precision,recall,f1score,y_predict,y_real
0,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
1,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
2,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
3,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
4,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
5,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
6,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
7,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
8,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
9,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
10,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
11,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
12,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
13,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
14,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
15,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
16,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
17,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
18,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
19,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
20,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
21,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
22,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
23,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
24,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
25,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
26,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
27,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
28,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
29,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
30,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
31,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
32,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
33,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
34,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
35,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
36,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
37,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
38,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
39,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
40,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
41,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
42,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
43,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
44,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
45,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
46,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
47,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
48,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
49,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
50,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
51,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
52,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
53,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
54,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
55,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
56,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
57,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
58,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
59,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
60,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
61,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
62,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
63,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
64,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
65,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
66,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
67,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
68,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
69,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
70,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
71,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
72,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
73,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
74,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
75,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
76,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
77,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
78,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
79,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
80,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
81,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
82,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
83,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
84,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
85,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
86,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
87,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
88,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
89,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
90,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
91,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
92,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
93,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
94,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
95,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
96,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
97,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
98,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
99,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
100,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
101,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
102,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
103,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
104,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
105,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
106,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
107,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
108,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
109,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
110,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
111,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
112,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
113,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
114,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
115,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
116,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
117,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
118,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
119,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
120,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
121,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
122,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
123,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
124,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
125,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
126,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
127,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
128,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
129,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
130,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
131,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
132,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
133,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
134,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
135,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
136,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
137,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
138,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
139,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
140,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
141,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
142,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
143,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
144,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
145,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
146,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
147,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
148,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
149,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
150,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
151,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
152,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
153,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
154,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
155,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
156,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
157,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
158,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
159,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
160,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
161,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
162,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
163,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
164,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
165,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
166,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
167,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
168,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
169,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
170,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
171,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
172,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
173,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
174,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
175,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
176,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
177,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
178,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
179,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
180,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
181,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
182,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
183,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
184,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
185,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
186,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
187,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
188,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
189,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
190,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
191,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
192,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
193,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
194,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
195,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
196,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
197,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
198,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
199,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
200,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
201,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
202,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
203,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
204,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
205,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
206,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
207,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
208,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
209,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
210,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
211,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
212,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
213,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
214,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
215,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
216,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
217,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
218,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
219,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
220,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
221,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
222,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
223,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
224,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
225,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
226,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
227,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
228,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
229,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
230,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
231,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
232,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
233,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
234,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
235,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
236,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
237,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
238,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
239,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
240,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
241,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
242,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
243,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
244,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
245,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
246,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
247,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
248,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
249,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
250,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
251,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
252,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
253,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
254,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
255,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
256,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
257,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
258,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
259,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
260,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
261,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
262,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
263,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
264,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
265,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
266,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
267,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
268,0.8601320539616188,0.855595667870036,0.8556747213365307,1,0
269,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
270,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
271,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
272,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
273,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
274,0.8601320539616188,0.855595667870036,0.8556747213365307,0,1
275,0.8601320539616188,0.855595667870036,0.8556747213365307,0,0
276,0.8601320539616188,0.855595667870036,0.8556747213365307,1,1
